,Player,Year,Team,GP,Min,Pts,2FGM,2FGA,2FG%,3FGM,3FGA,3FG%,FGM,FGA,FG%,Reb.Off,Reb.Def,Reb.Tot,Ast,Stl,Blk,TO,PF
2155,Justin Wright-Foreman,2018,Hofstra,24,38.3,25.0,5.7,10.8,52.3%,3.1,8.5,36.9%,4.3,5.2,81.6%,0.4,2.8,3.2,3.0,0.8,0.2,2.3,2.0
2156,RJ Cole,2018,Howard,24,37.9,23.9,3.9,10.0,39.0%,3.4,8.8,38.2%,5.9,7.7,77.2%,0.8,3.0,3.8,5.8,1.7,0.0,3.8,2.7
2157,Mike Daum,2018,South Dakota St,23,31.9,23.7,5.4,11.2,48.2%,2.6,6.3,41.4%,5.1,6.0,85.5%,2.0,8.3,10.3,1.3,0.7,0.7,2.4,2.8
2158,Matt Morgan,2018,Cornell,18,34.7,23.6,4.7,7.9,59.2%,3.0,7.4,40.3%,5.3,6.4,82.6%,0.3,3.7,4.1,3.3,0.7,0.3,2.7,1.6
2159,Bryson Scott,2018,IPFW,23,31.9,23.3,6.0,11.6,52.1%,1.3,5.3,25.2%,7.1,8.6,82.8%,0.5,4.1,4.6,2.7,1.8,0.2,3.1,1.9
2160,Damontrae Jefferson,2018,Texas Southern,14,36.5,23.2,4.1,9.9,41.3%,3.6,9.2,39.5%,4.1,5.4,77.3%,0.6,2.1,2.8,3.9,1.2,0.0,3.7,2.9
2161,Fletcher Magee,2018,Wofford,22,34.7,22.8,3.3,5.8,57.0%,4.4,10.1,43.0%,3.1,3.4,91.9%,0.2,2.7,2.9,1.9,1.0,0.1,2.0,1.9
2162,Jock Landale,2018,St Mary's,25,33.6,22.8,9.1,13.6,66.6%,0.1,0.2,40.0%,4.4,5.8,75.3%,3.0,7.7,10.7,2.0,0.4,1.0,2.3,2.9
2163,Jerrick Harding,2018,Weber St,20,32.6,22.3,6.4,11.1,57.7%,1.9,4.5,42.7%,3.8,4.4,86.2%,0.8,2.7,3.5,1.6,0.8,0.1,2.3,2.0
2164,Markus Howard,2018,Marquette,24,32.1,22.0,4.2,7.4,56.5%,3.4,8.9,38.5%,3.5,3.7,94.3%,0.3,3.2,3.5,2.9,0.8,0.1,2.3,2.6
2165,Andre Spight,2018,No. Colorado,22,34.3,22.0,4.0,8.0,50.6%,3.5,8.9,38.8%,3.5,4.4,81.3%,0.6,3.6,4.2,3.7,1.0,0.2,2.7,1.9
2166,Jon Elmore,2018,Marshall,23,38.3,22.0,4.3,8.4,50.8%,2.2,7.0,31.3%,6.9,8.3,83.2%,0.7,5.4,6.1,6.9,1.5,0.3,3.7,1.7
2167,Jairus Lyles,2018,UMBC,21,35.0,21.9,4.6,9.5,48.0%,2.7,6.6,41.0%,4.6,5.7,80.8%,0.8,5.1,5.9,3.5,2.1,0.2,3.1,1.9
2168,Zach Thomas,2018,Bucknell,26,32.4,21.8,4.3,8.5,50.5%,2.0,5.0,40.3%,7.3,9.5,76.8%,1.5,8.0,9.5,2.3,1.2,0.7,3.2,1.9
2169,Tyler Nelson,2018,Fairfield,23,35.8,21.8,3.8,7.7,50.0%,3.0,8.8,34.2%,5.1,5.8,88.1%,0.5,3.7,4.2,3.4,1.3,0.0,2.5,1.7
2170,Garrison Mathews,2018,Lipscomb,22,31.0,21.5,3.8,7.1,52.9%,2.5,6.5,37.8%,6.6,8.2,80.6%,1.4,4.3,5.7,1.2,1.0,0.2,2.0,2.6
2171,Ryan Taylor,2018,Evansville,19,35.3,21.5,5.0,11.8,42.2%,2.7,6.1,44.0%,3.4,3.9,87.8%,0.5,3.3,3.8,1.3,0.7,0.2,2.4,2.2
2172,Junior Robinson,2018,Mt. St. Marys,24,36.4,21.5,4.6,9.6,48.1%,2.5,6.3,39.3%,4.8,5.4,89.9%,0.6,2.5,3.1,5.3,1.3,0.0,3.1,2.6
2173,Nick Dixon,2018,UTRGV,23,29.4,21.4,4.5,9.0,49.8%,1.8,4.6,39.6%,7.0,8.9,78.4%,1.7,2.8,4.5,2.3,1.3,0.1,2.5,2.0
2174,Bonzie Colson,2018,Notre Dame,13,33.8,21.2,7.3,13.0,56.2%,0.8,2.7,28.6%,4.3,5.5,77.8%,2.4,8.2,10.5,1.2,2.2,2.3,2.0,1.8
2175,Trae Young,2018,Oklahoma,23,34.9,29.9,4.7,9.3,50.9%,4.2,10.6,39.3%,7.9,9.4,83.8%,0.4,3.7,4.0,9.3,1.8,0.3,5.3,1.6
2176,Tiwian Kendley,2018,Morgan St,13,31.5,26.1,6.5,12.2,53.2%,1.7,5.8,28.9%,8.1,10.9,73.9%,1.5,2.4,3.8,2.1,1.8,0.2,3.7,2.8
2177,Kendrick Nunn,2018,Oakland,22,37.3,26.0,4.2,8.7,48.2%,4.6,11.6,39.8%,3.7,4.5,83.7%,0.8,3.8,4.6,3.9,1.5,0.2,3.0,2.4
2178,Jordan Howard,2018,Central Ark,24,36.7,25.9,4.8,9.6,49.4%,3.5,8.4,41.8%,5.9,6.7,88.2%,0.4,3.5,3.9,3.0,1.0,0.0,2.3,1.4
2179,Chris Clemons,2018,Campbell,20,34.9,25.2,4.4,8.6,50.9%,3.1,8.1,37.9%,7.3,8.5,86.4%,0.3,4.2,4.5,2.4,1.7,0.3,3.3,2.0
2180,Justin Wright-Foreman,2018,Hofstra,24,38.3,25.0,5.7,10.8,52.3%,3.1,8.5,36.9%,4.3,5.2,81.6%,0.4,2.8,3.2,3.0,0.8,0.2,2.3,2.0
2181,RJ Cole,2018,Howard,24,37.9,23.9,3.9,10.0,39.0%,3.4,8.8,38.2%,5.9,7.7,77.2%,0.8,3.0,3.8,5.8,1.7,0.0,3.8,2.7
2182,Mike Daum,2018,South Dakota St,23,31.9,23.7,5.4,11.2,48.2%,2.6,6.3,41.4%,5.1,6.0,85.5%,2.0,8.3,10.3,1.3,0.7,0.7,2.4,2.8
2183,Matt Morgan,2018,Cornell,18,34.7,23.6,4.7,7.9,59.2%,3.0,7.4,40.3%,5.3,6.4,82.6%,0.3,3.7,4.1,3.3,0.7,0.3,2.7,1.6
2184,Bryson Scott,2018,IPFW,23,31.9,23.3,6.0,11.6,52.1%,1.3,5.3,25.2%,7.1,8.6,82.8%,0.5,4.1,4.6,2.7,1.8,0.2,3.1,1.9
2185,Damontrae Jefferson,2018,Texas Southern,14,36.5,23.2,4.1,9.9,41.3%,3.6,9.2,39.5%,4.1,5.4,77.3%,0.6,2.1,2.8,3.9,1.2,0.0,3.7,2.9
2186,Fletcher Magee,2018,Wofford,22,34.7,22.8,3.3,5.8,57.0%,4.4,10.1,43.0%,3.1,3.4,91.9%,0.2,2.7,2.9,1.9,1.0,0.1,2.0,1.9
2187,Jock Landale,2018,St Mary's,25,33.6,22.8,9.1,13.6,66.6%,0.1,0.2,40.0%,4.4,5.8,75.3%,3.0,7.7,10.7,2.0,0.4,1.0,2.3,2.9
2188,Jerrick Harding,2018,Weber St,20,32.6,22.3,6.4,11.1,57.7%,1.9,4.5,42.7%,3.8,4.4,86.2%,0.8,2.7,3.5,1.6,0.8,0.1,2.3,2.0
2189,Markus Howard,2018,Marquette,24,32.1,22.0,4.2,7.4,56.5%,3.4,8.9,38.5%,3.5,3.7,94.3%,0.3,3.2,3.5,2.9,0.8,0.1,2.3,2.6
2190,Andre Spight,2018,No. Colorado,22,34.3,22.0,4.0,8.0,50.6%,3.5,8.9,38.8%,3.5,4.4,81.3%,0.6,3.6,4.2,3.7,1.0,0.2,2.7,1.9
2191,Jon Elmore,2018,Marshall,23,38.3,22.0,4.3,8.4,50.8%,2.2,7.0,31.3%,6.9,8.3,83.2%,0.7,5.4,6.1,6.9,1.5,0.3,3.7,1.7
2192,Jairus Lyles,2018,UMBC,21,35.0,21.9,4.6,9.5,48.0%,2.7,6.6,41.0%,4.6,5.7,80.8%,0.8,5.1,5.9,3.5,2.1,0.2,3.1,1.9
2193,Zach Thomas,2018,Bucknell,26,32.4,21.8,4.3,8.5,50.5%,2.0,5.0,40.3%,7.3,9.5,76.8%,1.5,8.0,9.5,2.3,1.2,0.7,3.2,1.9
2194,Tyler Nelson,2018,Fairfield,23,35.8,21.8,3.8,7.7,50.0%,3.0,8.8,34.2%,5.1,5.8,88.1%,0.5,3.7,4.2,3.4,1.3,0.0,2.5,1.7
2195,Garrison Mathews,2018,Lipscomb,22,31.0,21.5,3.8,7.1,52.9%,2.5,6.5,37.8%,6.6,8.2,80.6%,1.4,4.3,5.7,1.2,1.0,0.2,2.0,2.6
2196,Ryan Taylor,2018,Evansville,19,35.3,21.5,5.0,11.8,42.2%,2.7,6.1,44.0%,3.4,3.9,87.8%,0.5,3.3,3.8,1.3,0.7,0.2,2.4,2.2
2197,Junior Robinson,2018,Mt. St. Marys,24,36.4,21.5,4.6,9.6,48.1%,2.5,6.3,39.3%,4.8,5.4,89.9%,0.6,2.5,3.1,5.3,1.3,0.0,3.1,2.6
2198,Nick Dixon,2018,UTRGV,23,29.4,21.4,4.5,9.0,49.8%,1.8,4.6,39.6%,7.0,8.9,78.4%,1.7,2.8,4.5,2.3,1.3,0.1,2.5,2.0
2199,Bonzie Colson,2018,Notre Dame,13,33.8,21.2,7.3,13.0,56.2%,0.8,2.7,28.6%,4.3,5.5,77.8%,2.4,8.2,10.5,1.2,2.2,2.3,2.0,1.8
2200,Trae Young,2018,Oklahoma,23,34.9,29.9,4.7,9.3,50.9%,4.2,10.6,39.3%,7.9,9.4,83.8%,0.4,3.7,4.0,9.3,1.8,0.3,5.3,1.6
2201,Tiwian Kendley,2018,Morgan St,13,31.5,26.1,6.5,12.2,53.2%,1.7,5.8,28.9%,8.1,10.9,73.9%,1.5,2.4,3.8,2.1,1.8,0.2,3.7,2.8
2202,Kendrick Nunn,2018,Oakland,22,37.3,26.0,4.2,8.7,48.2%,4.6,11.6,39.8%,3.7,4.5,83.7%,0.8,3.8,4.6,3.9,1.5,0.2,3.0,2.4
2203,Jordan Howard,2018,Central Ark,24,36.7,25.9,4.8,9.6,49.4%,3.5,8.4,41.8%,5.9,6.7,88.2%,0.4,3.5,3.9,3.0,1.0,0.0,2.3,1.4
2204,Chris Clemons,2018,Campbell,20,34.9,25.2,4.4,8.6,50.9%,3.1,8.1,37.9%,7.3,8.5,86.4%,0.3,4.2,4.5,2.4,1.7,0.3,3.3,2.0
2205,Justin Wright-Foreman,2018,Hofstra,24,38.3,25.0,5.7,10.8,52.3%,3.1,8.5,36.9%,4.3,5.2,81.6%,0.4,2.8,3.2,3.0,0.8,0.2,2.3,2.0
2206,RJ Cole,2018,Howard,24,37.9,23.9,3.9,10.0,39.0%,3.4,8.8,38.2%,5.9,7.7,77.2%,0.8,3.0,3.8,5.8,1.7,0.0,3.8,2.7
2207,Mike Daum,2018,South Dakota St,23,31.9,23.7,5.4,11.2,48.2%,2.6,6.3,41.4%,5.1,6.0,85.5%,2.0,8.3,10.3,1.3,0.7,0.7,2.4,2.8
2208,Matt Morgan,2018,Cornell,18,34.7,23.6,4.7,7.9,59.2%,3.0,7.4,40.3%,5.3,6.4,82.6%,0.3,3.7,4.1,3.3,0.7,0.3,2.7,1.6
2209,Bryson Scott,2018,IPFW,23,31.9,23.3,6.0,11.6,52.1%,1.3,5.3,25.2%,7.1,8.6,82.8%,0.5,4.1,4.6,2.7,1.8,0.2,3.1,1.9
2210,Damontrae Jefferson,2018,Texas Southern,14,36.5,23.2,4.1,9.9,41.3%,3.6,9.2,39.5%,4.1,5.4,77.3%,0.6,2.1,2.8,3.9,1.2,0.0,3.7,2.9
2211,Fletcher Magee,2018,Wofford,22,34.7,22.8,3.3,5.8,57.0%,4.4,10.1,43.0%,3.1,3.4,91.9%,0.2,2.7,2.9,1.9,1.0,0.1,2.0,1.9
2212,Jock Landale,2018,St Mary's,25,33.6,22.8,9.1,13.6,66.6%,0.1,0.2,40.0%,4.4,5.8,75.3%,3.0,7.7,10.7,2.0,0.4,1.0,2.3,2.9
2213,Jerrick Harding,2018,Weber St,20,32.6,22.3,6.4,11.1,57.7%,1.9,4.5,42.7%,3.8,4.4,86.2%,0.8,2.7,3.5,1.6,0.8,0.1,2.3,2.0
2214,Markus Howard,2018,Marquette,24,32.1,22.0,4.2,7.4,56.5%,3.4,8.9,38.5%,3.5,3.7,94.3%,0.3,3.2,3.5,2.9,0.8,0.1,2.3,2.6
2215,Andre Spight,2018,No. Colorado,22,34.3,22.0,4.0,8.0,50.6%,3.5,8.9,38.8%,3.5,4.4,81.3%,0.6,3.6,4.2,3.7,1.0,0.2,2.7,1.9
2216,Jon Elmore,2018,Marshall,23,38.3,22.0,4.3,8.4,50.8%,2.2,7.0,31.3%,6.9,8.3,83.2%,0.7,5.4,6.1,6.9,1.5,0.3,3.7,1.7
2217,Jairus Lyles,2018,UMBC,21,35.0,21.9,4.6,9.5,48.0%,2.7,6.6,41.0%,4.6,5.7,80.8%,0.8,5.1,5.9,3.5,2.1,0.2,3.1,1.9
2218,Zach Thomas,2018,Bucknell,26,32.4,21.8,4.3,8.5,50.5%,2.0,5.0,40.3%,7.3,9.5,76.8%,1.5,8.0,9.5,2.3,1.2,0.7,3.2,1.9
2219,Tyler Nelson,2018,Fairfield,23,35.8,21.8,3.8,7.7,50.0%,3.0,8.8,34.2%,5.1,5.8,88.1%,0.5,3.7,4.2,3.4,1.3,0.0,2.5,1.7
2220,Garrison Mathews,2018,Lipscomb,22,31.0,21.5,3.8,7.1,52.9%,2.5,6.5,37.8%,6.6,8.2,80.6%,1.4,4.3,5.7,1.2,1.0,0.2,2.0,2.6
2221,Ryan Taylor,2018,Evansville,19,35.3,21.5,5.0,11.8,42.2%,2.7,6.1,44.0%,3.4,3.9,87.8%,0.5,3.3,3.8,1.3,0.7,0.2,2.4,2.2
2222,Junior Robinson,2018,Mt. St. Marys,24,36.4,21.5,4.6,9.6,48.1%,2.5,6.3,39.3%,4.8,5.4,89.9%,0.6,2.5,3.1,5.3,1.3,0.0,3.1,2.6
2223,Nick Dixon,2018,UTRGV,23,29.4,21.4,4.5,9.0,49.8%,1.8,4.6,39.6%,7.0,8.9,78.4%,1.7,2.8,4.5,2.3,1.3,0.1,2.5,2.0
2224,Bonzie Colson,2018,Notre Dame,13,33.8,21.2,7.3,13.0,56.2%,0.8,2.7,28.6%,4.3,5.5,77.8%,2.4,8.2,10.5,1.2,2.2,2.3,2.0,1.8
2225,Trae Young,2018,Oklahoma,23,34.9,29.9,4.7,9.3,50.9%,4.2,10.6,39.3%,7.9,9.4,83.8%,0.4,3.7,4.0,9.3,1.8,0.3,5.3,1.6
2226,Tiwian Kendley,2018,Morgan St,13,31.5,26.1,6.5,12.2,53.2%,1.7,5.8,28.9%,8.1,10.9,73.9%,1.5,2.4,3.8,2.1,1.8,0.2,3.7,2.8
2227,Kendrick Nunn,2018,Oakland,22,37.3,26.0,4.2,8.7,48.2%,4.6,11.6,39.8%,3.7,4.5,83.7%,0.8,3.8,4.6,3.9,1.5,0.2,3.0,2.4
2228,Jordan Howard,2018,Central Ark,24,36.7,25.9,4.8,9.6,49.4%,3.5,8.4,41.8%,5.9,6.7,88.2%,0.4,3.5,3.9,3.0,1.0,0.0,2.3,1.4
2229,Chris Clemons,2018,Campbell,20,34.9,25.2,4.4,8.6,50.9%,3.1,8.1,37.9%,7.3,8.5,86.4%,0.3,4.2,4.5,2.4,1.7,0.3,3.3,2.0
2230,Justin Wright-Foreman,2018,Hofstra,24,38.3,25.0,5.7,10.8,52.3%,3.1,8.5,36.9%,4.3,5.2,81.6%,0.4,2.8,3.2,3.0,0.8,0.2,2.3,2.0
2231,RJ Cole,2018,Howard,24,37.9,23.9,3.9,10.0,39.0%,3.4,8.8,38.2%,5.9,7.7,77.2%,0.8,3.0,3.8,5.8,1.7,0.0,3.8,2.7
2232,Mike Daum,2018,South Dakota St,23,31.9,23.7,5.4,11.2,48.2%,2.6,6.3,41.4%,5.1,6.0,85.5%,2.0,8.3,10.3,1.3,0.7,0.7,2.4,2.8
2233,Matt Morgan,2018,Cornell,18,34.7,23.6,4.7,7.9,59.2%,3.0,7.4,40.3%,5.3,6.4,82.6%,0.3,3.7,4.1,3.3,0.7,0.3,2.7,1.6
2234,Bryson Scott,2018,IPFW,23,31.9,23.3,6.0,11.6,52.1%,1.3,5.3,25.2%,7.1,8.6,82.8%,0.5,4.1,4.6,2.7,1.8,0.2,3.1,1.9
2235,Damontrae Jefferson,2018,Texas Southern,14,36.5,23.2,4.1,9.9,41.3%,3.6,9.2,39.5%,4.1,5.4,77.3%,0.6,2.1,2.8,3.9,1.2,0.0,3.7,2.9
2236,Fletcher Magee,2018,Wofford,22,34.7,22.8,3.3,5.8,57.0%,4.4,10.1,43.0%,3.1,3.4,91.9%,0.2,2.7,2.9,1.9,1.0,0.1,2.0,1.9
2237,Jock Landale,2018,St Mary's,25,33.6,22.8,9.1,13.6,66.6%,0.1,0.2,40.0%,4.4,5.8,75.3%,3.0,7.7,10.7,2.0,0.4,1.0,2.3,2.9
2238,Jerrick Harding,2018,Weber St,20,32.6,22.3,6.4,11.1,57.7%,1.9,4.5,42.7%,3.8,4.4,86.2%,0.8,2.7,3.5,1.6,0.8,0.1,2.3,2.0
2239,Markus Howard,2018,Marquette,24,32.1,22.0,4.2,7.4,56.5%,3.4,8.9,38.5%,3.5,3.7,94.3%,0.3,3.2,3.5,2.9,0.8,0.1,2.3,2.6
2240,Andre Spight,2018,No. Colorado,22,34.3,22.0,4.0,8.0,50.6%,3.5,8.9,38.8%,3.5,4.4,81.3%,0.6,3.6,4.2,3.7,1.0,0.2,2.7,1.9
2241,Jon Elmore,2018,Marshall,23,38.3,22.0,4.3,8.4,50.8%,2.2,7.0,31.3%,6.9,8.3,83.2%,0.7,5.4,6.1,6.9,1.5,0.3,3.7,1.7
2242,Jairus Lyles,2018,UMBC,21,35.0,21.9,4.6,9.5,48.0%,2.7,6.6,41.0%,4.6,5.7,80.8%,0.8,5.1,5.9,3.5,2.1,0.2,3.1,1.9
2243,Zach Thomas,2018,Bucknell,26,32.4,21.8,4.3,8.5,50.5%,2.0,5.0,40.3%,7.3,9.5,76.8%,1.5,8.0,9.5,2.3,1.2,0.7,3.2,1.9
2244,Tyler Nelson,2018,Fairfield,23,35.8,21.8,3.8,7.7,50.0%,3.0,8.8,34.2%,5.1,5.8,88.1%,0.5,3.7,4.2,3.4,1.3,0.0,2.5,1.7
2245,Garrison Mathews,2018,Lipscomb,22,31.0,21.5,3.8,7.1,52.9%,2.5,6.5,37.8%,6.6,8.2,80.6%,1.4,4.3,5.7,1.2,1.0,0.2,2.0,2.6
2246,Ryan Taylor,2018,Evansville,19,35.3,21.5,5.0,11.8,42.2%,2.7,6.1,44.0%,3.4,3.9,87.8%,0.5,3.3,3.8,1.3,0.7,0.2,2.4,2.2
2247,Junior Robinson,2018,Mt. St. Marys,24,36.4,21.5,4.6,9.6,48.1%,2.5,6.3,39.3%,4.8,5.4,89.9%,0.6,2.5,3.1,5.3,1.3,0.0,3.1,2.6
2248,Nick Dixon,2018,UTRGV,23,29.4,21.4,4.5,9.0,49.8%,1.8,4.6,39.6%,7.0,8.9,78.4%,1.7,2.8,4.5,2.3,1.3,0.1,2.5,2.0
2249,Bonzie Colson,2018,Notre Dame,13,33.8,21.2,7.3,13.0,56.2%,0.8,2.7,28.6%,4.3,5.5,77.8%,2.4,8.2,10.5,1.2,2.2,2.3,2.0,1.8
2250,Trae Young,2018,Oklahoma,23,34.9,29.9,4.7,9.3,50.9%,4.2,10.6,39.3%,7.9,9.4,83.8%,0.4,3.7,4.0,9.3,1.8,0.3,5.3,1.6
2251,Tiwian Kendley,2018,Morgan St,13,31.5,26.1,6.5,12.2,53.2%,1.7,5.8,28.9%,8.1,10.9,73.9%,1.5,2.4,3.8,2.1,1.8,0.2,3.7,2.8
2252,Kendrick Nunn,2018,Oakland,22,37.3,26.0,4.2,8.7,48.2%,4.6,11.6,39.8%,3.7,4.5,83.7%,0.8,3.8,4.6,3.9,1.5,0.2,3.0,2.4
2253,Jordan Howard,2018,Central Ark,24,36.7,25.9,4.8,9.6,49.4%,3.5,8.4,41.8%,5.9,6.7,88.2%,0.4,3.5,3.9,3.0,1.0,0.0,2.3,1.4
2254,Chris Clemons,2018,Campbell,20,34.9,25.2,4.4,8.6,50.9%,3.1,8.1,37.9%,7.3,8.5,86.4%,0.3,4.2,4.5,2.4,1.7,0.3,3.3,2.0
2255,Justin Wright-Foreman,2018,Hofstra,24,38.3,25.0,5.7,10.8,52.3%,3.1,8.5,36.9%,4.3,5.2,81.6%,0.4,2.8,3.2,3.0,0.8,0.2,2.3,2.0
2256,RJ Cole,2018,Howard,24,37.9,23.9,3.9,10.0,39.0%,3.4,8.8,38.2%,5.9,7.7,77.2%,0.8,3.0,3.8,5.8,1.7,0.0,3.8,2.7
2257,Mike Daum,2018,South Dakota St,23,31.9,23.7,5.4,11.2,48.2%,2.6,6.3,41.4%,5.1,6.0,85.5%,2.0,8.3,10.3,1.3,0.7,0.7,2.4,2.8
2258,Matt Morgan,2018,Cornell,18,34.7,23.6,4.7,7.9,59.2%,3.0,7.4,40.3%,5.3,6.4,82.6%,0.3,3.7,4.1,3.3,0.7,0.3,2.7,1.6
2259,Bryson Scott,2018,IPFW,23,31.9,23.3,6.0,11.6,52.1%,1.3,5.3,25.2%,7.1,8.6,82.8%,0.5,4.1,4.6,2.7,1.8,0.2,3.1,1.9
2260,Damontrae Jefferson,2018,Texas Southern,14,36.5,23.2,4.1,9.9,41.3%,3.6,9.2,39.5%,4.1,5.4,77.3%,0.6,2.1,2.8,3.9,1.2,0.0,3.7,2.9
2261,Fletcher Magee,2018,Wofford,22,34.7,22.8,3.3,5.8,57.0%,4.4,10.1,43.0%,3.1,3.4,91.9%,0.2,2.7,2.9,1.9,1.0,0.1,2.0,1.9
2262,Jock Landale,2018,St Mary's,25,33.6,22.8,9.1,13.6,66.6%,0.1,0.2,40.0%,4.4,5.8,75.3%,3.0,7.7,10.7,2.0,0.4,1.0,2.3,2.9
2263,Jerrick Harding,2018,Weber St,20,32.6,22.3,6.4,11.1,57.7%,1.9,4.5,42.7%,3.8,4.4,86.2%,0.8,2.7,3.5,1.6,0.8,0.1,2.3,2.0
2264,Markus Howard,2018,Marquette,24,32.1,22.0,4.2,7.4,56.5%,3.4,8.9,38.5%,3.5,3.7,94.3%,0.3,3.2,3.5,2.9,0.8,0.1,2.3,2.6
2265,Andre Spight,2018,No. Colorado,22,34.3,22.0,4.0,8.0,50.6%,3.5,8.9,38.8%,3.5,4.4,81.3%,0.6,3.6,4.2,3.7,1.0,0.2,2.7,1.9
2266,Jon Elmore,2018,Marshall,23,38.3,22.0,4.3,8.4,50.8%,2.2,7.0,31.3%,6.9,8.3,83.2%,0.7,5.4,6.1,6.9,1.5,0.3,3.7,1.7
2267,Jairus Lyles,2018,UMBC,21,35.0,21.9,4.6,9.5,48.0%,2.7,6.6,41.0%,4.6,5.7,80.8%,0.8,5.1,5.9,3.5,2.1,0.2,3.1,1.9
2268,Zach Thomas,2018,Bucknell,26,32.4,21.8,4.3,8.5,50.5%,2.0,5.0,40.3%,7.3,9.5,76.8%,1.5,8.0,9.5,2.3,1.2,0.7,3.2,1.9
2269,Tyler Nelson,2018,Fairfield,23,35.8,21.8,3.8,7.7,50.0%,3.0,8.8,34.2%,5.1,5.8,88.1%,0.5,3.7,4.2,3.4,1.3,0.0,2.5,1.7
2270,Garrison Mathews,2018,Lipscomb,22,31.0,21.5,3.8,7.1,52.9%,2.5,6.5,37.8%,6.6,8.2,80.6%,1.4,4.3,5.7,1.2,1.0,0.2,2.0,2.6
2271,Ryan Taylor,2018,Evansville,19,35.3,21.5,5.0,11.8,42.2%,2.7,6.1,44.0%,3.4,3.9,87.8%,0.5,3.3,3.8,1.3,0.7,0.2,2.4,2.2
2272,Junior Robinson,2018,Mt. St. Marys,24,36.4,21.5,4.6,9.6,48.1%,2.5,6.3,39.3%,4.8,5.4,89.9%,0.6,2.5,3.1,5.3,1.3,0.0,3.1,2.6
2273,Nick Dixon,2018,UTRGV,23,29.4,21.4,4.5,9.0,49.8%,1.8,4.6,39.6%,7.0,8.9,78.4%,1.7,2.8,4.5,2.3,1.3,0.1,2.5,2.0
2274,Bonzie Colson,2018,Notre Dame,13,33.8,21.2,7.3,13.0,56.2%,0.8,2.7,28.6%,4.3,5.5,77.8%,2.4,8.2,10.5,1.2,2.2,2.3,2.0,1.8
2275,Trae Young,2018,Oklahoma,23,34.9,29.9,4.7,9.3,50.9%,4.2,10.6,39.3%,7.9,9.4,83.8%,0.4,3.7,4.0,9.3,1.8,0.3,5.3,1.6
2276,Tiwian Kendley,2018,Morgan St,13,31.5,26.1,6.5,12.2,53.2%,1.7,5.8,28.9%,8.1,10.9,73.9%,1.5,2.4,3.8,2.1,1.8,0.2,3.7,2.8
2277,Kendrick Nunn,2018,Oakland,22,37.3,26.0,4.2,8.7,48.2%,4.6,11.6,39.8%,3.7,4.5,83.7%,0.8,3.8,4.6,3.9,1.5,0.2,3.0,2.4
2278,Jordan Howard,2018,Central Ark,24,36.7,25.9,4.8,9.6,49.4%,3.5,8.4,41.8%,5.9,6.7,88.2%,0.4,3.5,3.9,3.0,1.0,0.0,2.3,1.4
2279,Chris Clemons,2018,Campbell,20,34.9,25.2,4.4,8.6,50.9%,3.1,8.1,37.9%,7.3,8.5,86.4%,0.3,4.2,4.5,2.4,1.7,0.3,3.3,2.0
2280,Justin Wright-Foreman,2018,Hofstra,24,38.3,25.0,5.7,10.8,52.3%,3.1,8.5,36.9%,4.3,5.2,81.6%,0.4,2.8,3.2,3.0,0.8,0.2,2.3,2.0
2281,RJ Cole,2018,Howard,24,37.9,23.9,3.9,10.0,39.0%,3.4,8.8,38.2%,5.9,7.7,77.2%,0.8,3.0,3.8,5.8,1.7,0.0,3.8,2.7
2282,Mike Daum,2018,South Dakota St,23,31.9,23.7,5.4,11.2,48.2%,2.6,6.3,41.4%,5.1,6.0,85.5%,2.0,8.3,10.3,1.3,0.7,0.7,2.4,2.8
2283,Matt Morgan,2018,Cornell,18,34.7,23.6,4.7,7.9,59.2%,3.0,7.4,40.3%,5.3,6.4,82.6%,0.3,3.7,4.1,3.3,0.7,0.3,2.7,1.6
2284,Bryson Scott,2018,IPFW,23,31.9,23.3,6.0,11.6,52.1%,1.3,5.3,25.2%,7.1,8.6,82.8%,0.5,4.1,4.6,2.7,1.8,0.2,3.1,1.9
2285,Damontrae Jefferson,2018,Texas Southern,14,36.5,23.2,4.1,9.9,41.3%,3.6,9.2,39.5%,4.1,5.4,77.3%,0.6,2.1,2.8,3.9,1.2,0.0,3.7,2.9
2286,Fletcher Magee,2018,Wofford,22,34.7,22.8,3.3,5.8,57.0%,4.4,10.1,43.0%,3.1,3.4,91.9%,0.2,2.7,2.9,1.9,1.0,0.1,2.0,1.9
2287,Jock Landale,2018,St Mary's,25,33.6,22.8,9.1,13.6,66.6%,0.1,0.2,40.0%,4.4,5.8,75.3%,3.0,7.7,10.7,2.0,0.4,1.0,2.3,2.9
2288,Jerrick Harding,2018,Weber St,20,32.6,22.3,6.4,11.1,57.7%,1.9,4.5,42.7%,3.8,4.4,86.2%,0.8,2.7,3.5,1.6,0.8,0.1,2.3,2.0
2289,Markus Howard,2018,Marquette,24,32.1,22.0,4.2,7.4,56.5%,3.4,8.9,38.5%,3.5,3.7,94.3%,0.3,3.2,3.5,2.9,0.8,0.1,2.3,2.6
2290,Andre Spight,2018,No. Colorado,22,34.3,22.0,4.0,8.0,50.6%,3.5,8.9,38.8%,3.5,4.4,81.3%,0.6,3.6,4.2,3.7,1.0,0.2,2.7,1.9
2291,Jon Elmore,2018,Marshall,23,38.3,22.0,4.3,8.4,50.8%,2.2,7.0,31.3%,6.9,8.3,83.2%,0.7,5.4,6.1,6.9,1.5,0.3,3.7,1.7
