,Player,Year,Team,GP,Min,Pts,2FGM,2FGA,2FG%,3FGM,3FGA,3FG%,FGM,FGA,FG%,Reb.Off,Reb.Def,Reb.Tot,Ast,Stl,Blk,TO,PF
2081,Shane Gibson,2012,Sacred Heart,32,33.8,22.0,5.2,9.2,56.3%,2.7,6.3,43.3%,3.5,4.1,86.2%,0.8,3.9,4.7,2.2,1.5,0.3,3.2,2.8
2082,Gerardo Suero,2012,Albany,31,31.9,21.7,6.1,12.6,48.7%,0.9,2.5,35.4%,6.8,8.2,83.0%,2.0,3.5,5.6,3.1,1.4,0.4,4.1,2.5
2083,Terrell Stoglin,2012,Maryland,32,32.7,21.6,4.0,9.3,43.6%,2.8,7.4,38.4%,5.0,6.3,78.7%,0.5,2.9,3.4,1.9,0.7,0.1,2.2,2.1
2084,Nate Wolters,2012,South Dakota St,33,36.0,21.4,6.4,12.5,51.2%,1.0,4.1,24.6%,5.6,7.1,79.0%,0.9,4.2,5.2,6.0,1.7,0.1,2.3,1.9
2085,Frank Gaines,2012,IPFW,29,32.3,21.3,5.3,10.8,49.0%,1.7,4.8,34.5%,5.8,7.8,75.1%,1.3,4.7,6.0,1.2,1.3,0.5,2.6,3.0
2086,Nick Barbour,2012,High Point,29,33.3,20.9,2.6,6.3,40.4%,3.5,7.1,49.3%,5.3,6.3,83.6%,0.5,2.1,2.6,1.4,1.2,0.3,1.8,2.1
2087,Colt Ryan,2012,Evansville,31,36.5,20.7,3.8,8.7,43.7%,2.4,5.4,44.6%,5.9,7.0,84.7%,0.5,3.8,4.3,3.3,1.8,0.2,2.5,2.7
2088,Alex Young,2012,IUPUI,30,33.3,20.7,5.0,10.8,46.4%,1.9,5.5,33.7%,5.1,6.2,82.2%,1.9,4.0,5.9,2.1,1.6,1.0,2.5,2.6
2089,Kevin Murphy,2012,Tennessee Tech,31,34.6,20.5,4.8,10.6,44.8%,2.5,5.8,42.0%,3.6,5.1,71.1%,0.9,4.5,5.3,2.3,0.8,0.2,3.4,2.2
2090,J'Covan Brown,2012,Texas,34,35.6,20.1,4.2,9.4,45.0%,2.4,6.4,36.9%,4.6,5.4,86.3%,0.9,2.5,3.4,3.8,1.2,0.1,2.7,1.9
2091,John Shurna,2012,Northwestern,33,37.3,20.0,4.0,8.4,48.2%,2.9,6.5,44.0%,3.3,4.4,75.3%,1.5,3.9,5.4,2.8,1.2,1.7,1.6,1.7
2092,Kevin Jones,2012,West Virginia,33,38.3,19.9,6.8,11.6,59.0%,1.0,3.9,26.6%,3.1,4.0,78.0%,4.3,6.6,10.9,1.2,0.7,1.0,1.3,1.2
2093,Mike Moore,2012,Hofstra,32,34.6,19.9,3.7,8.4,44.1%,2.5,6.5,39.1%,4.9,6.0,81.7%,0.7,3.8,4.6,2.1,1.7,0.1,2.9,2.2
2094,Orlando Johnson,2012,UCSB,29,34.5,19.9,4.3,9.3,46.7%,2.3,5.4,42.7%,4.3,6.0,71.3%,1.4,4.4,5.8,2.9,1.0,0.7,2.4,1.8
2095,John Jenkins,2012,Vanderbilt,35,33.6,19.9,2.4,4.4,54.2%,3.8,8.7,43.9%,3.7,4.4,83.7%,0.5,2.4,2.9,1.2,0.8,0.3,1.6,1.2
2096,Dominique Morrison,2012,Oral Roberts,34,36.5,19.8,4.7,9.1,51.4%,1.6,3.8,42.3%,5.6,6.7,82.5%,1.0,3.3,4.3,1.6,0.8,0.4,1.7,2.9
2097,Darryl Partin,2012,Boston U.,32,33.7,19.6,4.7,9.8,47.3%,2.2,6.9,31.2%,3.8,5.3,71.9%,1.2,2.8,3.9,1.1,1.1,0.1,3.2,1.7
2098,Marshawn Powell,2012,Arkansas,2,21.5,19.5,7.5,9.5,78.9%,0.0,1.0,0.0%,4.5,6.5,69.2%,2.5,3.5,6.0,1.5,1.0,1.5,4.0,3.0
2099,Isaiah Canaan,2012,Murray St,30,34.2,19.4,2.7,5.7,47.1%,3.0,6.7,45.3%,4.9,5.8,83.4%,0.8,2.8,3.6,3.5,1.3,0.1,2.9,1.8
2100,Reggie Hamilton,2012,Oakland,35,35.8,26.5,4.6,9.8,46.9%,3.3,7.9,42.4%,7.3,8.3,87.6%,0.7,3.1,3.8,5.2,2.0,0.1,3.8,2.8
2101,Umar Shannon,2012,St. Francis (PA),1,35.0,26.0,4.0,6.0,66.7%,3.0,8.0,37.5%,9.0,10.0,90.0%,1.0,1.0,2.0,1.0,1.0,0.0,5.0,2.0
2102,Damian Lillard,2012,Weber St,30,35.3,24.4,4.3,8.5,50.4%,2.9,7.2,39.6%,7.2,8.1,88.5%,0.5,4.3,4.8,4.1,1.5,0.2,2.3,2.0
2103,Quincy Roberts,2012,Grambling,20,37.3,23.9,5.5,12.1,45.6%,2.0,6.1,32.0%,7.0,8.8,80.0%,1.2,4.8,6.0,1.6,1.0,0.3,3.8,2.0
2104,Doug McDermott,2012,Creighton,35,31.9,22.9,7.2,11.4,63.3%,1.5,3.2,48.6%,3.8,4.8,79.6%,2.4,5.8,8.2,1.1,0.2,0.1,2.3,1.7
2105,C.J. McCollum,2012,Lehigh,34,33.7,22.4,5.6,11.6,48.9%,1.8,5.1,34.9%,5.8,7.1,81.3%,1.5,5.1,6.6,3.5,2.6,0.6,2.3,2.1
2106,Shane Gibson,2012,Sacred Heart,32,33.8,22.0,5.2,9.2,56.3%,2.7,6.3,43.3%,3.5,4.1,86.2%,0.8,3.9,4.7,2.2,1.5,0.3,3.2,2.8
2107,Gerardo Suero,2012,Albany,31,31.9,21.7,6.1,12.6,48.7%,0.9,2.5,35.4%,6.8,8.2,83.0%,2.0,3.5,5.6,3.1,1.4,0.4,4.1,2.5
2108,Terrell Stoglin,2012,Maryland,32,32.7,21.6,4.0,9.3,43.6%,2.8,7.4,38.4%,5.0,6.3,78.7%,0.5,2.9,3.4,1.9,0.7,0.1,2.2,2.1
2109,Nate Wolters,2012,South Dakota St,33,36.0,21.4,6.4,12.5,51.2%,1.0,4.1,24.6%,5.6,7.1,79.0%,0.9,4.2,5.2,6.0,1.7,0.1,2.3,1.9
2110,Frank Gaines,2012,IPFW,29,32.3,21.3,5.3,10.8,49.0%,1.7,4.8,34.5%,5.8,7.8,75.1%,1.3,4.7,6.0,1.2,1.3,0.5,2.6,3.0
2111,Nick Barbour,2012,High Point,29,33.3,20.9,2.6,6.3,40.4%,3.5,7.1,49.3%,5.3,6.3,83.6%,0.5,2.1,2.6,1.4,1.2,0.3,1.8,2.1
2112,Colt Ryan,2012,Evansville,31,36.5,20.7,3.8,8.7,43.7%,2.4,5.4,44.6%,5.9,7.0,84.7%,0.5,3.8,4.3,3.3,1.8,0.2,2.5,2.7
2113,Alex Young,2012,IUPUI,30,33.3,20.7,5.0,10.8,46.4%,1.9,5.5,33.7%,5.1,6.2,82.2%,1.9,4.0,5.9,2.1,1.6,1.0,2.5,2.6
2114,Kevin Murphy,2012,Tennessee Tech,31,34.6,20.5,4.8,10.6,44.8%,2.5,5.8,42.0%,3.6,5.1,71.1%,0.9,4.5,5.3,2.3,0.8,0.2,3.4,2.2
2115,J'Covan Brown,2012,Texas,34,35.6,20.1,4.2,9.4,45.0%,2.4,6.4,36.9%,4.6,5.4,86.3%,0.9,2.5,3.4,3.8,1.2,0.1,2.7,1.9
2116,John Shurna,2012,Northwestern,33,37.3,20.0,4.0,8.4,48.2%,2.9,6.5,44.0%,3.3,4.4,75.3%,1.5,3.9,5.4,2.8,1.2,1.7,1.6,1.7
2117,Kevin Jones,2012,West Virginia,33,38.3,19.9,6.8,11.6,59.0%,1.0,3.9,26.6%,3.1,4.0,78.0%,4.3,6.6,10.9,1.2,0.7,1.0,1.3,1.2
2118,Mike Moore,2012,Hofstra,32,34.6,19.9,3.7,8.4,44.1%,2.5,6.5,39.1%,4.9,6.0,81.7%,0.7,3.8,4.6,2.1,1.7,0.1,2.9,2.2
2119,Orlando Johnson,2012,UCSB,29,34.5,19.9,4.3,9.3,46.7%,2.3,5.4,42.7%,4.3,6.0,71.3%,1.4,4.4,5.8,2.9,1.0,0.7,2.4,1.8
2120,John Jenkins,2012,Vanderbilt,35,33.6,19.9,2.4,4.4,54.2%,3.8,8.7,43.9%,3.7,4.4,83.7%,0.5,2.4,2.9,1.2,0.8,0.3,1.6,1.2
2121,Dominique Morrison,2012,Oral Roberts,34,36.5,19.8,4.7,9.1,51.4%,1.6,3.8,42.3%,5.6,6.7,82.5%,1.0,3.3,4.3,1.6,0.8,0.4,1.7,2.9
2122,Darryl Partin,2012,Boston U.,32,33.7,19.6,4.7,9.8,47.3%,2.2,6.9,31.2%,3.8,5.3,71.9%,1.2,2.8,3.9,1.1,1.1,0.1,3.2,1.7
2123,Marshawn Powell,2012,Arkansas,2,21.5,19.5,7.5,9.5,78.9%,0.0,1.0,0.0%,4.5,6.5,69.2%,2.5,3.5,6.0,1.5,1.0,1.5,4.0,3.0
2124,Isaiah Canaan,2012,Murray St,30,34.2,19.4,2.7,5.7,47.1%,3.0,6.7,45.3%,4.9,5.8,83.4%,0.8,2.8,3.6,3.5,1.3,0.1,2.9,1.8
2125,Reggie Hamilton,2012,Oakland,35,35.8,26.5,4.6,9.8,46.9%,3.3,7.9,42.4%,7.3,8.3,87.6%,0.7,3.1,3.8,5.2,2.0,0.1,3.8,2.8
2126,Umar Shannon,2012,St. Francis (PA),1,35.0,26.0,4.0,6.0,66.7%,3.0,8.0,37.5%,9.0,10.0,90.0%,1.0,1.0,2.0,1.0,1.0,0.0,5.0,2.0
2127,Damian Lillard,2012,Weber St,30,35.3,24.4,4.3,8.5,50.4%,2.9,7.2,39.6%,7.2,8.1,88.5%,0.5,4.3,4.8,4.1,1.5,0.2,2.3,2.0
2128,Quincy Roberts,2012,Grambling,20,37.3,23.9,5.5,12.1,45.6%,2.0,6.1,32.0%,7.0,8.8,80.0%,1.2,4.8,6.0,1.6,1.0,0.3,3.8,2.0
2129,Doug McDermott,2012,Creighton,35,31.9,22.9,7.2,11.4,63.3%,1.5,3.2,48.6%,3.8,4.8,79.6%,2.4,5.8,8.2,1.1,0.2,0.1,2.3,1.7
2130,C.J. McCollum,2012,Lehigh,34,33.7,22.4,5.6,11.6,48.9%,1.8,5.1,34.9%,5.8,7.1,81.3%,1.5,5.1,6.6,3.5,2.6,0.6,2.3,2.1
2131,Shane Gibson,2012,Sacred Heart,32,33.8,22.0,5.2,9.2,56.3%,2.7,6.3,43.3%,3.5,4.1,86.2%,0.8,3.9,4.7,2.2,1.5,0.3,3.2,2.8
2132,Gerardo Suero,2012,Albany,31,31.9,21.7,6.1,12.6,48.7%,0.9,2.5,35.4%,6.8,8.2,83.0%,2.0,3.5,5.6,3.1,1.4,0.4,4.1,2.5
2133,Terrell Stoglin,2012,Maryland,32,32.7,21.6,4.0,9.3,43.6%,2.8,7.4,38.4%,5.0,6.3,78.7%,0.5,2.9,3.4,1.9,0.7,0.1,2.2,2.1
2134,Nate Wolters,2012,South Dakota St,33,36.0,21.4,6.4,12.5,51.2%,1.0,4.1,24.6%,5.6,7.1,79.0%,0.9,4.2,5.2,6.0,1.7,0.1,2.3,1.9
2135,Frank Gaines,2012,IPFW,29,32.3,21.3,5.3,10.8,49.0%,1.7,4.8,34.5%,5.8,7.8,75.1%,1.3,4.7,6.0,1.2,1.3,0.5,2.6,3.0
2136,Nick Barbour,2012,High Point,29,33.3,20.9,2.6,6.3,40.4%,3.5,7.1,49.3%,5.3,6.3,83.6%,0.5,2.1,2.6,1.4,1.2,0.3,1.8,2.1
2137,Colt Ryan,2012,Evansville,31,36.5,20.7,3.8,8.7,43.7%,2.4,5.4,44.6%,5.9,7.0,84.7%,0.5,3.8,4.3,3.3,1.8,0.2,2.5,2.7
2138,Alex Young,2012,IUPUI,30,33.3,20.7,5.0,10.8,46.4%,1.9,5.5,33.7%,5.1,6.2,82.2%,1.9,4.0,5.9,2.1,1.6,1.0,2.5,2.6
2139,Kevin Murphy,2012,Tennessee Tech,31,34.6,20.5,4.8,10.6,44.8%,2.5,5.8,42.0%,3.6,5.1,71.1%,0.9,4.5,5.3,2.3,0.8,0.2,3.4,2.2
2140,J'Covan Brown,2012,Texas,34,35.6,20.1,4.2,9.4,45.0%,2.4,6.4,36.9%,4.6,5.4,86.3%,0.9,2.5,3.4,3.8,1.2,0.1,2.7,1.9
2141,John Shurna,2012,Northwestern,33,37.3,20.0,4.0,8.4,48.2%,2.9,6.5,44.0%,3.3,4.4,75.3%,1.5,3.9,5.4,2.8,1.2,1.7,1.6,1.7
2142,Kevin Jones,2012,West Virginia,33,38.3,19.9,6.8,11.6,59.0%,1.0,3.9,26.6%,3.1,4.0,78.0%,4.3,6.6,10.9,1.2,0.7,1.0,1.3,1.2
2143,Mike Moore,2012,Hofstra,32,34.6,19.9,3.7,8.4,44.1%,2.5,6.5,39.1%,4.9,6.0,81.7%,0.7,3.8,4.6,2.1,1.7,0.1,2.9,2.2
2144,Orlando Johnson,2012,UCSB,29,34.5,19.9,4.3,9.3,46.7%,2.3,5.4,42.7%,4.3,6.0,71.3%,1.4,4.4,5.8,2.9,1.0,0.7,2.4,1.8
2145,John Jenkins,2012,Vanderbilt,35,33.6,19.9,2.4,4.4,54.2%,3.8,8.7,43.9%,3.7,4.4,83.7%,0.5,2.4,2.9,1.2,0.8,0.3,1.6,1.2
2146,Dominique Morrison,2012,Oral Roberts,34,36.5,19.8,4.7,9.1,51.4%,1.6,3.8,42.3%,5.6,6.7,82.5%,1.0,3.3,4.3,1.6,0.8,0.4,1.7,2.9
2147,Darryl Partin,2012,Boston U.,32,33.7,19.6,4.7,9.8,47.3%,2.2,6.9,31.2%,3.8,5.3,71.9%,1.2,2.8,3.9,1.1,1.1,0.1,3.2,1.7
2148,Marshawn Powell,2012,Arkansas,2,21.5,19.5,7.5,9.5,78.9%,0.0,1.0,0.0%,4.5,6.5,69.2%,2.5,3.5,6.0,1.5,1.0,1.5,4.0,3.0
2149,Isaiah Canaan,2012,Murray St,30,34.2,19.4,2.7,5.7,47.1%,3.0,6.7,45.3%,4.9,5.8,83.4%,0.8,2.8,3.6,3.5,1.3,0.1,2.9,1.8
2150,Reggie Hamilton,2012,Oakland,35,35.8,26.5,4.6,9.8,46.9%,3.3,7.9,42.4%,7.3,8.3,87.6%,0.7,3.1,3.8,5.2,2.0,0.1,3.8,2.8
2151,Umar Shannon,2012,St. Francis (PA),1,35.0,26.0,4.0,6.0,66.7%,3.0,8.0,37.5%,9.0,10.0,90.0%,1.0,1.0,2.0,1.0,1.0,0.0,5.0,2.0
2152,Damian Lillard,2012,Weber St,30,35.3,24.4,4.3,8.5,50.4%,2.9,7.2,39.6%,7.2,8.1,88.5%,0.5,4.3,4.8,4.1,1.5,0.2,2.3,2.0
2153,Quincy Roberts,2012,Grambling,20,37.3,23.9,5.5,12.1,45.6%,2.0,6.1,32.0%,7.0,8.8,80.0%,1.2,4.8,6.0,1.6,1.0,0.3,3.8,2.0
2154,Doug McDermott,2012,Creighton,35,31.9,22.9,7.2,11.4,63.3%,1.5,3.2,48.6%,3.8,4.8,79.6%,2.4,5.8,8.2,1.1,0.2,0.1,2.3,1.7
2155,C.J. McCollum,2012,Lehigh,34,33.7,22.4,5.6,11.6,48.9%,1.8,5.1,34.9%,5.8,7.1,81.3%,1.5,5.1,6.6,3.5,2.6,0.6,2.3,2.1
2156,Shane Gibson,2012,Sacred Heart,32,33.8,22.0,5.2,9.2,56.3%,2.7,6.3,43.3%,3.5,4.1,86.2%,0.8,3.9,4.7,2.2,1.5,0.3,3.2,2.8
2157,Gerardo Suero,2012,Albany,31,31.9,21.7,6.1,12.6,48.7%,0.9,2.5,35.4%,6.8,8.2,83.0%,2.0,3.5,5.6,3.1,1.4,0.4,4.1,2.5
2158,Terrell Stoglin,2012,Maryland,32,32.7,21.6,4.0,9.3,43.6%,2.8,7.4,38.4%,5.0,6.3,78.7%,0.5,2.9,3.4,1.9,0.7,0.1,2.2,2.1
2159,Nate Wolters,2012,South Dakota St,33,36.0,21.4,6.4,12.5,51.2%,1.0,4.1,24.6%,5.6,7.1,79.0%,0.9,4.2,5.2,6.0,1.7,0.1,2.3,1.9
2160,Frank Gaines,2012,IPFW,29,32.3,21.3,5.3,10.8,49.0%,1.7,4.8,34.5%,5.8,7.8,75.1%,1.3,4.7,6.0,1.2,1.3,0.5,2.6,3.0
2161,Nick Barbour,2012,High Point,29,33.3,20.9,2.6,6.3,40.4%,3.5,7.1,49.3%,5.3,6.3,83.6%,0.5,2.1,2.6,1.4,1.2,0.3,1.8,2.1
2162,Colt Ryan,2012,Evansville,31,36.5,20.7,3.8,8.7,43.7%,2.4,5.4,44.6%,5.9,7.0,84.7%,0.5,3.8,4.3,3.3,1.8,0.2,2.5,2.7
2163,Alex Young,2012,IUPUI,30,33.3,20.7,5.0,10.8,46.4%,1.9,5.5,33.7%,5.1,6.2,82.2%,1.9,4.0,5.9,2.1,1.6,1.0,2.5,2.6
2164,Kevin Murphy,2012,Tennessee Tech,31,34.6,20.5,4.8,10.6,44.8%,2.5,5.8,42.0%,3.6,5.1,71.1%,0.9,4.5,5.3,2.3,0.8,0.2,3.4,2.2
2165,J'Covan Brown,2012,Texas,34,35.6,20.1,4.2,9.4,45.0%,2.4,6.4,36.9%,4.6,5.4,86.3%,0.9,2.5,3.4,3.8,1.2,0.1,2.7,1.9
2166,John Shurna,2012,Northwestern,33,37.3,20.0,4.0,8.4,48.2%,2.9,6.5,44.0%,3.3,4.4,75.3%,1.5,3.9,5.4,2.8,1.2,1.7,1.6,1.7
2167,Kevin Jones,2012,West Virginia,33,38.3,19.9,6.8,11.6,59.0%,1.0,3.9,26.6%,3.1,4.0,78.0%,4.3,6.6,10.9,1.2,0.7,1.0,1.3,1.2
2168,Mike Moore,2012,Hofstra,32,34.6,19.9,3.7,8.4,44.1%,2.5,6.5,39.1%,4.9,6.0,81.7%,0.7,3.8,4.6,2.1,1.7,0.1,2.9,2.2
2169,Orlando Johnson,2012,UCSB,29,34.5,19.9,4.3,9.3,46.7%,2.3,5.4,42.7%,4.3,6.0,71.3%,1.4,4.4,5.8,2.9,1.0,0.7,2.4,1.8
2170,John Jenkins,2012,Vanderbilt,35,33.6,19.9,2.4,4.4,54.2%,3.8,8.7,43.9%,3.7,4.4,83.7%,0.5,2.4,2.9,1.2,0.8,0.3,1.6,1.2
2171,Dominique Morrison,2012,Oral Roberts,34,36.5,19.8,4.7,9.1,51.4%,1.6,3.8,42.3%,5.6,6.7,82.5%,1.0,3.3,4.3,1.6,0.8,0.4,1.7,2.9
2172,Darryl Partin,2012,Boston U.,32,33.7,19.6,4.7,9.8,47.3%,2.2,6.9,31.2%,3.8,5.3,71.9%,1.2,2.8,3.9,1.1,1.1,0.1,3.2,1.7
2173,Marshawn Powell,2012,Arkansas,2,21.5,19.5,7.5,9.5,78.9%,0.0,1.0,0.0%,4.5,6.5,69.2%,2.5,3.5,6.0,1.5,1.0,1.5,4.0,3.0
2174,Isaiah Canaan,2012,Murray St,30,34.2,19.4,2.7,5.7,47.1%,3.0,6.7,45.3%,4.9,5.8,83.4%,0.8,2.8,3.6,3.5,1.3,0.1,2.9,1.8
2175,Reggie Hamilton,2012,Oakland,35,35.8,26.5,4.6,9.8,46.9%,3.3,7.9,42.4%,7.3,8.3,87.6%,0.7,3.1,3.8,5.2,2.0,0.1,3.8,2.8
2176,Umar Shannon,2012,St. Francis (PA),1,35.0,26.0,4.0,6.0,66.7%,3.0,8.0,37.5%,9.0,10.0,90.0%,1.0,1.0,2.0,1.0,1.0,0.0,5.0,2.0
2177,Damian Lillard,2012,Weber St,30,35.3,24.4,4.3,8.5,50.4%,2.9,7.2,39.6%,7.2,8.1,88.5%,0.5,4.3,4.8,4.1,1.5,0.2,2.3,2.0
2178,Quincy Roberts,2012,Grambling,20,37.3,23.9,5.5,12.1,45.6%,2.0,6.1,32.0%,7.0,8.8,80.0%,1.2,4.8,6.0,1.6,1.0,0.3,3.8,2.0
2179,Doug McDermott,2012,Creighton,35,31.9,22.9,7.2,11.4,63.3%,1.5,3.2,48.6%,3.8,4.8,79.6%,2.4,5.8,8.2,1.1,0.2,0.1,2.3,1.7
2180,C.J. McCollum,2012,Lehigh,34,33.7,22.4,5.6,11.6,48.9%,1.8,5.1,34.9%,5.8,7.1,81.3%,1.5,5.1,6.6,3.5,2.6,0.6,2.3,2.1
2181,Shane Gibson,2012,Sacred Heart,32,33.8,22.0,5.2,9.2,56.3%,2.7,6.3,43.3%,3.5,4.1,86.2%,0.8,3.9,4.7,2.2,1.5,0.3,3.2,2.8
2182,Gerardo Suero,2012,Albany,31,31.9,21.7,6.1,12.6,48.7%,0.9,2.5,35.4%,6.8,8.2,83.0%,2.0,3.5,5.6,3.1,1.4,0.4,4.1,2.5
2183,Terrell Stoglin,2012,Maryland,32,32.7,21.6,4.0,9.3,43.6%,2.8,7.4,38.4%,5.0,6.3,78.7%,0.5,2.9,3.4,1.9,0.7,0.1,2.2,2.1
2184,Nate Wolters,2012,South Dakota St,33,36.0,21.4,6.4,12.5,51.2%,1.0,4.1,24.6%,5.6,7.1,79.0%,0.9,4.2,5.2,6.0,1.7,0.1,2.3,1.9
2185,Frank Gaines,2012,IPFW,29,32.3,21.3,5.3,10.8,49.0%,1.7,4.8,34.5%,5.8,7.8,75.1%,1.3,4.7,6.0,1.2,1.3,0.5,2.6,3.0
2186,Nick Barbour,2012,High Point,29,33.3,20.9,2.6,6.3,40.4%,3.5,7.1,49.3%,5.3,6.3,83.6%,0.5,2.1,2.6,1.4,1.2,0.3,1.8,2.1
2187,Colt Ryan,2012,Evansville,31,36.5,20.7,3.8,8.7,43.7%,2.4,5.4,44.6%,5.9,7.0,84.7%,0.5,3.8,4.3,3.3,1.8,0.2,2.5,2.7
2188,Alex Young,2012,IUPUI,30,33.3,20.7,5.0,10.8,46.4%,1.9,5.5,33.7%,5.1,6.2,82.2%,1.9,4.0,5.9,2.1,1.6,1.0,2.5,2.6
2189,Kevin Murphy,2012,Tennessee Tech,31,34.6,20.5,4.8,10.6,44.8%,2.5,5.8,42.0%,3.6,5.1,71.1%,0.9,4.5,5.3,2.3,0.8,0.2,3.4,2.2
2190,J'Covan Brown,2012,Texas,34,35.6,20.1,4.2,9.4,45.0%,2.4,6.4,36.9%,4.6,5.4,86.3%,0.9,2.5,3.4,3.8,1.2,0.1,2.7,1.9
2191,John Shurna,2012,Northwestern,33,37.3,20.0,4.0,8.4,48.2%,2.9,6.5,44.0%,3.3,4.4,75.3%,1.5,3.9,5.4,2.8,1.2,1.7,1.6,1.7
2192,Kevin Jones,2012,West Virginia,33,38.3,19.9,6.8,11.6,59.0%,1.0,3.9,26.6%,3.1,4.0,78.0%,4.3,6.6,10.9,1.2,0.7,1.0,1.3,1.2
2193,Mike Moore,2012,Hofstra,32,34.6,19.9,3.7,8.4,44.1%,2.5,6.5,39.1%,4.9,6.0,81.7%,0.7,3.8,4.6,2.1,1.7,0.1,2.9,2.2
2194,Orlando Johnson,2012,UCSB,29,34.5,19.9,4.3,9.3,46.7%,2.3,5.4,42.7%,4.3,6.0,71.3%,1.4,4.4,5.8,2.9,1.0,0.7,2.4,1.8
2195,John Jenkins,2012,Vanderbilt,35,33.6,19.9,2.4,4.4,54.2%,3.8,8.7,43.9%,3.7,4.4,83.7%,0.5,2.4,2.9,1.2,0.8,0.3,1.6,1.2
2196,Dominique Morrison,2012,Oral Roberts,34,36.5,19.8,4.7,9.1,51.4%,1.6,3.8,42.3%,5.6,6.7,82.5%,1.0,3.3,4.3,1.6,0.8,0.4,1.7,2.9
2197,Darryl Partin,2012,Boston U.,32,33.7,19.6,4.7,9.8,47.3%,2.2,6.9,31.2%,3.8,5.3,71.9%,1.2,2.8,3.9,1.1,1.1,0.1,3.2,1.7
2198,Marshawn Powell,2012,Arkansas,2,21.5,19.5,7.5,9.5,78.9%,0.0,1.0,0.0%,4.5,6.5,69.2%,2.5,3.5,6.0,1.5,1.0,1.5,4.0,3.0
2199,Isaiah Canaan,2012,Murray St,30,34.2,19.4,2.7,5.7,47.1%,3.0,6.7,45.3%,4.9,5.8,83.4%,0.8,2.8,3.6,3.5,1.3,0.1,2.9,1.8
2200,Reggie Hamilton,2012,Oakland,35,35.8,26.5,4.6,9.8,46.9%,3.3,7.9,42.4%,7.3,8.3,87.6%,0.7,3.1,3.8,5.2,2.0,0.1,3.8,2.8
2201,Umar Shannon,2012,St. Francis (PA),1,35.0,26.0,4.0,6.0,66.7%,3.0,8.0,37.5%,9.0,10.0,90.0%,1.0,1.0,2.0,1.0,1.0,0.0,5.0,2.0
2202,Damian Lillard,2012,Weber St,30,35.3,24.4,4.3,8.5,50.4%,2.9,7.2,39.6%,7.2,8.1,88.5%,0.5,4.3,4.8,4.1,1.5,0.2,2.3,2.0
2203,Quincy Roberts,2012,Grambling,20,37.3,23.9,5.5,12.1,45.6%,2.0,6.1,32.0%,7.0,8.8,80.0%,1.2,4.8,6.0,1.6,1.0,0.3,3.8,2.0
2204,Doug McDermott,2012,Creighton,35,31.9,22.9,7.2,11.4,63.3%,1.5,3.2,48.6%,3.8,4.8,79.6%,2.4,5.8,8.2,1.1,0.2,0.1,2.3,1.7
2205,C.J. McCollum,2012,Lehigh,34,33.7,22.4,5.6,11.6,48.9%,1.8,5.1,34.9%,5.8,7.1,81.3%,1.5,5.1,6.6,3.5,2.6,0.6,2.3,2.1
2206,Shane Gibson,2012,Sacred Heart,32,33.8,22.0,5.2,9.2,56.3%,2.7,6.3,43.3%,3.5,4.1,86.2%,0.8,3.9,4.7,2.2,1.5,0.3,3.2,2.8
2207,Gerardo Suero,2012,Albany,31,31.9,21.7,6.1,12.6,48.7%,0.9,2.5,35.4%,6.8,8.2,83.0%,2.0,3.5,5.6,3.1,1.4,0.4,4.1,2.5
2208,Terrell Stoglin,2012,Maryland,32,32.7,21.6,4.0,9.3,43.6%,2.8,7.4,38.4%,5.0,6.3,78.7%,0.5,2.9,3.4,1.9,0.7,0.1,2.2,2.1
2209,Nate Wolters,2012,South Dakota St,33,36.0,21.4,6.4,12.5,51.2%,1.0,4.1,24.6%,5.6,7.1,79.0%,0.9,4.2,5.2,6.0,1.7,0.1,2.3,1.9
2210,Frank Gaines,2012,IPFW,29,32.3,21.3,5.3,10.8,49.0%,1.7,4.8,34.5%,5.8,7.8,75.1%,1.3,4.7,6.0,1.2,1.3,0.5,2.6,3.0
2211,Nick Barbour,2012,High Point,29,33.3,20.9,2.6,6.3,40.4%,3.5,7.1,49.3%,5.3,6.3,83.6%,0.5,2.1,2.6,1.4,1.2,0.3,1.8,2.1
2212,Colt Ryan,2012,Evansville,31,36.5,20.7,3.8,8.7,43.7%,2.4,5.4,44.6%,5.9,7.0,84.7%,0.5,3.8,4.3,3.3,1.8,0.2,2.5,2.7
2213,Alex Young,2012,IUPUI,30,33.3,20.7,5.0,10.8,46.4%,1.9,5.5,33.7%,5.1,6.2,82.2%,1.9,4.0,5.9,2.1,1.6,1.0,2.5,2.6
2214,Kevin Murphy,2012,Tennessee Tech,31,34.6,20.5,4.8,10.6,44.8%,2.5,5.8,42.0%,3.6,5.1,71.1%,0.9,4.5,5.3,2.3,0.8,0.2,3.4,2.2
2215,J'Covan Brown,2012,Texas,34,35.6,20.1,4.2,9.4,45.0%,2.4,6.4,36.9%,4.6,5.4,86.3%,0.9,2.5,3.4,3.8,1.2,0.1,2.7,1.9
2216,John Shurna,2012,Northwestern,33,37.3,20.0,4.0,8.4,48.2%,2.9,6.5,44.0%,3.3,4.4,75.3%,1.5,3.9,5.4,2.8,1.2,1.7,1.6,1.7
2217,Kevin Jones,2012,West Virginia,33,38.3,19.9,6.8,11.6,59.0%,1.0,3.9,26.6%,3.1,4.0,78.0%,4.3,6.6,10.9,1.2,0.7,1.0,1.3,1.2
